client_id,registration_date,age,income_monthly,segment,risk_score,avg_aum,balance,last_txn_date,txn_count,days_since_txn,tenure_months,estimated_annual_value,is_churn,churn_probability,strategy_segment
1671,2021-04-03,39,2350000,retail,0.343,475000.0,0,2024-12-05,18,26,45,7125.0,1,0.5430228866647446,4. BAJA PRIORIDAD
1672,2024-05-15,41,10250000,premium,0.258,1477083.3333333333,15750000,2024-12-25,26,6,7,22156.249999999996,0,0.28100885414866356,4. BAJA PRIORIDAD
1672,2024-05-15,41,10250000,premium,0.258,1477083.3333333333,2600000,2024-12-25,26,6,7,22156.249999999996,0,0.28100885414866356,4. BAJA PRIORIDAD
1672,2024-05-15,41,10250000,premium,0.258,1477083.3333333333,4000000,2024-12-25,26,6,7,22156.249999999996,0,0.28100885414866356,4. BAJA PRIORIDAD
1672,2024-05-15,41,10250000,premium,0.258,1477083.3333333333,2200000,2024-12-25,26,6,7,22156.249999999996,0,0.28100885414866356,4. BAJA PRIORIDAD
1673,2021-12-19,43,3600000,retail,0.174,69270.83333333333,0,2024-03-26,16,280,36,1039.0625,1,0.9462453661573345,3. DEJAR IR (No rentable)
1673,2021-12-19,43,3600000,retail,0.174,69270.83333333333,0,2024-03-26,16,280,36,1039.0625,1,0.9462453661573345,3. DEJAR IR (No rentable)
1673,2021-12-19,43,3600000,retail,0.174,69270.83333333333,0,2024-03-26,16,280,36,1039.0625,1,0.9462453661573345,3. DEJAR IR (No rentable)
1673,2021-12-19,43,3600000,retail,0.174,69270.83333333333,0,2024-03-26,16,280,36,1039.0625,1,0.9462453661573345,3. DEJAR IR (No rentable)
1674,2023-06-22,38,4350000,retail,0.168,1143750.0,5400000,2024-12-06,14,25,18,17156.25,0,0.4513397161470869,4. BAJA PRIORIDAD
1674,2023-06-22,38,4350000,retail,0.168,1143750.0,4900000,2024-12-06,14,25,18,17156.25,0,0.4513397161470869,4. BAJA PRIORIDAD
1674,2023-06-22,38,4350000,retail,0.168,1143750.0,0,2024-12-06,14,25,18,17156.25,1,0.4513397161470869,4. BAJA PRIORIDAD
1674,2023-06-22,38,4350000,retail,0.168,1143750.0,1050000,2024-12-06,14,25,18,17156.25,0,0.4513397161470869,4. BAJA PRIORIDAD
1675,2023-05-12,42,3200000,retail,0.394,1095312.5,4100000,2024-12-15,22,16,19,16429.6875,0,0.3556013432214944,4. BAJA PRIORIDAD
1675,2023-05-12,42,3200000,retail,0.394,1095312.5,3350000,2024-12-15,22,16,19,16429.6875,0,0.3556013432214944,4. BAJA PRIORIDAD
1675,2023-05-12,42,3200000,retail,0.394,1095312.5,0,2024-12-15,22,16,19,16429.6875,1,0.3556013432214944,4. BAJA PRIORIDAD
1675,2023-05-12,42,3200000,retail,0.394,1095312.5,0,2024-12-15,22,16,19,16429.6875,1,0.3556013432214944,4. BAJA PRIORIDAD
1676,2021-06-08,55,4500000,premium,0.339,1511979.1666666667,0,2024-09-18,58,104,43,22679.6875,1,0.8269794375618553,3. DEJAR IR (No rentable)
1676,2021-06-08,55,4500000,premium,0.339,1511979.1666666667,0,2024-09-18,58,104,43,22679.6875,1,0.8269794375618553,3. DEJAR IR (No rentable)
1676,2021-06-08,55,4500000,premium,0.339,1511979.1666666667,0,2024-09-18,58,104,43,22679.6875,1,0.8269794375618553,3. DEJAR IR (No rentable)
1676,2021-06-08,55,4500000,premium,0.339,1511979.1666666667,0,2024-09-18,58,104,43,22679.6875,1,0.8269794375618553,3. DEJAR IR (No rentable)
1677,2023-08-15,39,2450000,retail,0.168,732812.5,5100000,2024-11-27,26,34,16,10992.1875,0,0.39111397547080096,4. BAJA PRIORIDAD
1677,2023-08-15,39,2450000,retail,0.168,732812.5,2000000,2024-11-27,26,34,16,10992.1875,0,0.39111397547080096,4. BAJA PRIORIDAD
1677,2023-08-15,39,2450000,retail,0.168,732812.5,800000,2024-11-27,26,34,16,10992.1875,0,0.39111397547080096,4. BAJA PRIORIDAD
1677,2023-08-15,39,2450000,retail,0.168,732812.5,0,2024-11-27,26,34,16,10992.1875,1,0.39111397547080096,4. BAJA PRIORIDAD
1678,2021-01-24,29,4400000,retail,0.136,906770.8333333334,3450000,2024-12-04,17,27,47,13601.5625,0,0.4257033107791156,4. BAJA PRIORIDAD
1678,2021-01-24,29,4400000,retail,0.136,906770.8333333334,2550000,2024-12-04,17,27,47,13601.5625,0,0.4257033107791156,4. BAJA PRIORIDAD
1678,2021-01-24,29,4400000,retail,0.136,906770.8333333334,700000,2024-12-04,17,27,47,13601.5625,0,0.4257033107791156,4. BAJA PRIORIDAD
1678,2021-01-24,29,4400000,retail,0.136,906770.8333333334,0,2024-12-04,17,27,47,13601.5625,1,0.4257033107791156,4. BAJA PRIORIDAD
1679,2022-02-08,45,14450000,premium,0.373,6040625.0,10200000,2024-12-19,36,12,35,90609.375,0,0.19522950134998993,2. FIDELIZAR (Cuidar)
1679,2022-02-08,45,14450000,premium,0.373,6040625.0,21700000,2024-12-19,36,12,35,90609.375,0,0.19522950134998993,2. FIDELIZAR (Cuidar)
1679,2022-02-08,45,14450000,premium,0.373,6040625.0,12600000,2024-12-19,36,12,35,90609.375,0,0.19522950134998993,2. FIDELIZAR (Cuidar)
1679,2022-02-08,45,14450000,premium,0.373,6040625.0,6650000,2024-12-19,36,12,35,90609.375,0,0.19522950134998993,2. FIDELIZAR (Cuidar)
1680,2023-03-16,32,21100000,premium,0.352,6983854.166666667,33750000,2024-11-22,34,39,21,104757.8125,0,0.30280004580354736,2. FIDELIZAR (Cuidar)
1680,2023-03-16,32,21100000,premium,0.352,6983854.166666667,12350000,2024-11-22,34,39,21,104757.8125,0,0.30280004580354736,2. FIDELIZAR (Cuidar)
1680,2023-03-16,32,21100000,premium,0.352,6983854.166666667,0,2024-11-22,34,39,21,104757.8125,1,0.30280004580354736,2. FIDELIZAR (Cuidar)
1680,2023-03-16,32,21100000,premium,0.352,6983854.166666667,0,2024-11-22,34,39,21,104757.8125,1,0.30280004580354736,2. FIDELIZAR (Cuidar)
1681,2022-05-31,35,7800000,premium,0.358,2366666.6666666665,6550000,2024-12-21,44,10,31,35499.99999999999,0,0.2582558043530878,2. FIDELIZAR (Cuidar)
1681,2022-05-31,35,7800000,premium,0.358,2366666.6666666665,0,2024-12-21,44,10,31,35499.99999999999,1,0.2582558043530878,2. FIDELIZAR (Cuidar)
1681,2022-05-31,35,7800000,premium,0.358,2366666.6666666665,800000,2024-12-21,44,10,31,35499.99999999999,0,0.2582558043530878,2. FIDELIZAR (Cuidar)
1681,2022-05-31,35,7800000,premium,0.358,2366666.6666666665,7750000,2024-12-21,44,10,31,35499.99999999999,0,0.2582558043530878,2. FIDELIZAR (Cuidar)
1682,2023-01-02,37,3100000,retail,0.201,233333.33333333334,750000,2024-10-22,13,70,24,3500.0,0,0.5456358864205066,4. BAJA PRIORIDAD
1682,2023-01-02,37,3100000,retail,0.201,233333.33333333334,350000,2024-10-22,13,70,24,3500.0,0,0.5456358864205066,4. BAJA PRIORIDAD
1682,2023-01-02,37,3100000,retail,0.201,233333.33333333334,250000,2024-10-22,13,70,24,3500.0,0,0.5456358864205066,4. BAJA PRIORIDAD
1682,2023-01-02,37,3100000,retail,0.201,233333.33333333334,0,2024-10-22,13,70,24,3500.0,1,0.5456358864205066,4. BAJA PRIORIDAD
1683,2022-06-16,35,1500000,retail,0.0,281770.8333333333,0,2024-05-16,25,229,30,4226.5625,1,0.9765156713509192,3. DEJAR IR (No rentable)
1683,2022-06-16,35,1500000,retail,0.0,281770.8333333333,0,2024-05-16,25,229,30,4226.5625,1,0.9765156713509192,3. DEJAR IR (No rentable)
1683,2022-06-16,35,1500000,retail,0.0,281770.8333333333,0,2024-05-16,25,229,30,4226.5625,1,0.9765156713509192,3. DEJAR IR (No rentable)
1683,2022-06-16,35,1500000,retail,0.0,281770.8333333333,0,2024-05-16,25,229,30,4226.5625,1,0.9765156713509192,3. DEJAR IR (No rentable)
1684,2023-08-14,34,3800000,retail,0.019,269270.8333333333,2600000,2024-11-28,15,33,16,4039.0624999999995,0,0.527211742426887,4. BAJA PRIORIDAD
1684,2023-08-14,34,3800000,retail,0.019,269270.8333333333,250000,2024-11-28,15,33,16,4039.0624999999995,0,0.527211742426887,4. BAJA PRIORIDAD
1684,2023-08-14,34,3800000,retail,0.019,269270.8333333333,0,2024-11-28,15,33,16,4039.0624999999995,1,0.527211742426887,4. BAJA PRIORIDAD
1684,2023-08-14,34,3800000,retail,0.019,269270.8333333333,650000,2024-11-28,15,33,16,4039.0624999999995,0,0.527211742426887,4. BAJA PRIORIDAD
1685,2021-06-01,38,4350000,premium,0.437,2890104.1666666665,8150000,2024-12-24,43,7,43,43351.56249999999,0,0.24450902807434416,2. FIDELIZAR (Cuidar)
1685,2021-06-01,38,4350000,premium,0.437,2890104.1666666665,4450000,2024-12-24,43,7,43,43351.56249999999,0,0.24450902807434416,2. FIDELIZAR (Cuidar)
1685,2021-06-01,38,4350000,premium,0.437,2890104.1666666665,3750000,2024-12-24,43,7,43,43351.56249999999,0,0.24450902807434416,2. FIDELIZAR (Cuidar)
1685,2021-06-01,38,4350000,premium,0.437,2890104.1666666665,3950000,2024-12-24,43,7,43,43351.56249999999,0,0.24450902807434416,2. FIDELIZAR (Cuidar)
1686,2023-08-05,31,3450000,retail,0.215,661979.1666666666,3900000,2024-11-17,26,44,17,9929.687499999998,0,0.3827524304062622,4. BAJA PRIORIDAD
1686,2023-08-05,31,3450000,retail,0.215,661979.1666666666,750000,2024-11-17,26,44,17,9929.687499999998,0,0.3827524304062622,4. BAJA PRIORIDAD
1686,2023-08-05,31,3450000,retail,0.215,661979.1666666666,150000,2024-11-17,26,44,17,9929.687499999998,0,0.3827524304062622,4. BAJA PRIORIDAD
1686,2023-08-05,31,3450000,retail,0.215,661979.1666666666,200000,2024-11-17,26,44,17,9929.687499999998,0,0.3827524304062622,4. BAJA PRIORIDAD
1687,2022-08-31,30,1700000,retail,0.172,47916.666666666664,0,2024-04-04,14,271,28,718.7499999999999,1,0.9490472668974936,3. DEJAR IR (No rentable)
1687,2022-08-31,30,1700000,retail,0.172,47916.666666666664,0,2024-04-04,14,271,28,718.7499999999999,1,0.9490472668974936,3. DEJAR IR (No rentable)
1687,2022-08-31,30,1700000,retail,0.172,47916.666666666664,0,2024-04-04,14,271,28,718.7499999999999,1,0.9490472668974936,3. DEJAR IR (No rentable)
1687,2022-08-31,30,1700000,retail,0.172,47916.666666666664,0,2024-04-04,14,271,28,718.7499999999999,1,0.9490472668974936,3. DEJAR IR (No rentable)
1688,2022-02-24,44,2700000,retail,0.195,89583.33333333333,650000,2024-12-15,13,16,34,1343.7499999999998,0,0.602468856623157,3. DEJAR IR (No rentable)
1688,2022-02-24,44,2700000,retail,0.195,89583.33333333333,0,2024-12-15,13,16,34,1343.7499999999998,1,0.602468856623157,3. DEJAR IR (No rentable)
1688,2022-02-24,44,2700000,retail,0.195,89583.33333333333,0,2024-12-15,13,16,34,1343.7499999999998,1,0.602468856623157,3. DEJAR IR (No rentable)
1688,2022-02-24,44,2700000,retail,0.195,89583.33333333333,0,2024-12-15,13,16,34,1343.7499999999998,1,0.602468856623157,3. DEJAR IR (No rentable)
1689,2024-06-27,31,1350000,retail,0.151,102604.16666666667,1550000,2024-12-24,28,7,6,1539.0625,0,0.42405861327937605,4. BAJA PRIORIDAD
1689,2024-06-27,31,1350000,retail,0.151,102604.16666666667,800000,2024-12-24,28,7,6,1539.0625,0,0.42405861327937605,4. BAJA PRIORIDAD
1689,2024-06-27,31,1350000,retail,0.151,102604.16666666667,400000,2024-12-24,28,7,6,1539.0625,0,0.42405861327937605,4. BAJA PRIORIDAD
1689,2024-06-27,31,1350000,retail,0.151,102604.16666666667,0,2024-12-24,28,7,6,1539.0625,1,0.42405861327937605,4. BAJA PRIORIDAD
1690,2024-02-15,44,2900000,retail,0.198,539062.5,4000000,2024-12-26,28,5,10,8085.9375,0,0.36862992096438996,4. BAJA PRIORIDAD
1690,2024-02-15,44,2900000,retail,0.198,539062.5,1400000,2024-12-26,28,5,10,8085.9375,0,0.36862992096438996,4. BAJA PRIORIDAD
1690,2024-02-15,44,2900000,retail,0.198,539062.5,1400000,2024-12-26,28,5,10,8085.9375,0,0.36862992096438996,4. BAJA PRIORIDAD
1690,2024-02-15,44,2900000,retail,0.198,539062.5,500000,2024-12-26,28,5,10,8085.9375,0,0.36862992096438996,4. BAJA PRIORIDAD
1691,2023-05-16,33,5500000,retail,0.252,2113541.6666666665,3750000,2024-08-24,24,129,19,31703.124999999996,0,0.6204923322068479,1. PRIORIDAD CRÍTICA (Salvar)
1691,2023-05-16,33,5500000,retail,0.252,2113541.6666666665,8450000,2024-08-24,24,129,19,31703.124999999996,0,0.6204923322068479,1. PRIORIDAD CRÍTICA (Salvar)
1691,2023-05-16,33,5500000,retail,0.252,2113541.6666666665,700000,2024-08-24,24,129,19,31703.124999999996,0,0.6204923322068479,1. PRIORIDAD CRÍTICA (Salvar)
1691,2023-05-16,33,5500000,retail,0.252,2113541.6666666665,950000,2024-08-24,24,129,19,31703.124999999996,0,0.6204923322068479,1. PRIORIDAD CRÍTICA (Salvar)
1692,2022-08-01,28,5150000,retail,0.351,2450000.0,10050000,2024-12-28,31,3,29,36750.0,0,0.31201358966786374,2. FIDELIZAR (Cuidar)
1692,2022-08-01,28,5150000,retail,0.351,2450000.0,4850000,2024-12-28,31,3,29,36750.0,0,0.31201358966786374,2. FIDELIZAR (Cuidar)
1692,2022-08-01,28,5150000,retail,0.351,2450000.0,2700000,2024-12-28,31,3,29,36750.0,0,0.31201358966786374,2. FIDELIZAR (Cuidar)
1692,2022-08-01,28,5150000,retail,0.351,2450000.0,0,2024-12-28,31,3,29,36750.0,1,0.31201358966786374,2. FIDELIZAR (Cuidar)
1693,2021-12-01,20,4350000,retail,0.217,1102083.3333333333,4400000,2024-09-10,27,112,37,16531.25,0,0.5122216014791221,4. BAJA PRIORIDAD
1693,2021-12-01,20,4350000,retail,0.217,1102083.3333333333,1200000,2024-09-10,27,112,37,16531.25,0,0.5122216014791221,4. BAJA PRIORIDAD
1693,2021-12-01,20,4350000,retail,0.217,1102083.3333333333,1300000,2024-09-10,27,112,37,16531.25,0,0.5122216014791221,4. BAJA PRIORIDAD
1693,2021-12-01,20,4350000,retail,0.217,1102083.3333333333,550000,2024-09-10,27,112,37,16531.25,0,0.5122216014791221,4. BAJA PRIORIDAD
1694,2023-07-21,44,2750000,retail,0.31,183854.16666666666,0,2024-04-27,24,248,17,2757.8124999999995,1,0.9447584118718168,3. DEJAR IR (No rentable)
1694,2023-07-21,44,2750000,retail,0.31,183854.16666666666,0,2024-04-27,24,248,17,2757.8124999999995,1,0.9447584118718168,3. DEJAR IR (No rentable)
1694,2023-07-21,44,2750000,retail,0.31,183854.16666666666,0,2024-04-27,24,248,17,2757.8124999999995,1,0.9447584118718168,3. DEJAR IR (No rentable)
1694,2023-07-21,44,2750000,retail,0.31,183854.16666666666,0,2024-04-27,24,248,17,2757.8124999999995,1,0.9447584118718168,3. DEJAR IR (No rentable)
1695,2021-10-22,40,7300000,retail,0.219,2056250.0,7600000,2024-12-26,16,5,38,30843.75,0,0.4106490660424743,2. FIDELIZAR (Cuidar)
1695,2021-10-22,40,7300000,retail,0.219,2056250.0,7100000,2024-12-26,16,5,38,30843.75,0,0.4106490660424743,2. FIDELIZAR (Cuidar)
1695,2021-10-22,40,7300000,retail,0.219,2056250.0,0,2024-12-26,16,5,38,30843.75,1,0.4106490660424743,2. FIDELIZAR (Cuidar)
1695,2021-10-22,40,7300000,retail,0.219,2056250.0,3700000,2024-12-26,16,5,38,30843.75,0,0.4106490660424743,2. FIDELIZAR (Cuidar)
1696,2023-01-25,31,3050000,retail,0.348,1117708.3333333333,7000000,2024-12-21,23,10,23,16765.625,0,0.35582427495097396,4. BAJA PRIORIDAD
1696,2023-01-25,31,3050000,retail,0.348,1117708.3333333333,1750000,2024-12-21,23,10,23,16765.625,0,0.35582427495097396,4. BAJA PRIORIDAD
1696,2023-01-25,31,3050000,retail,0.348,1117708.3333333333,0,2024-12-21,23,10,23,16765.625,1,0.35582427495097396,4. BAJA PRIORIDAD
1696,2023-01-25,31,3050000,retail,0.348,1117708.3333333333,1200000,2024-12-21,23,10,23,16765.625,0,0.35582427495097396,4. BAJA PRIORIDAD
1697,2021-07-05,26,2850000,retail,0.472,1470312.5,1000000,2024-12-14,23,17,42,22054.6875,0,0.2746214430542929,4. BAJA PRIORIDAD
1697,2021-07-05,26,2850000,retail,0.472,1470312.5,3300000,2024-12-14,23,17,42,22054.6875,0,0.2746214430542929,4. BAJA PRIORIDAD
1697,2021-07-05,26,2850000,retail,0.472,1470312.5,3100000,2024-12-14,23,17,42,22054.6875,0,0.2746214430542929,4. BAJA PRIORIDAD
1697,2021-07-05,26,2850000,retail,0.472,1470312.5,1450000,2024-12-14,23,17,42,22054.6875,0,0.2746214430542929,4. BAJA PRIORIDAD
1698,2024-06-23,27,2450000,retail,0.127,114062.5,500000,2024-12-23,25,8,6,1710.9375,0,0.44996910168425097,4. BAJA PRIORIDAD
1698,2024-06-23,27,2450000,retail,0.127,114062.5,1650000,2024-12-23,25,8,6,1710.9375,0,0.44996910168425097,4. BAJA PRIORIDAD
1698,2024-06-23,27,2450000,retail,0.127,114062.5,950000,2024-12-23,25,8,6,1710.9375,0,0.44996910168425097,4. BAJA PRIORIDAD
1698,2024-06-23,27,2450000,retail,0.127,114062.5,50000,2024-12-23,25,8,6,1710.9375,0,0.44996910168425097,4. BAJA PRIORIDAD
1699,2022-09-29,41,2550000,retail,0.097,227083.33333333334,0,2024-04-20,19,255,27,3406.25,1,0.954343177287845,3. DEJAR IR (No rentable)
1699,2022-09-29,41,2550000,retail,0.097,227083.33333333334,0,2024-04-20,19,255,27,3406.25,1,0.954343177287845,3. DEJAR IR (No rentable)
1699,2022-09-29,41,2550000,retail,0.097,227083.33333333334,0,2024-04-20,19,255,27,3406.25,1,0.954343177287845,3. DEJAR IR (No rentable)
1699,2022-09-29,41,2550000,retail,0.097,227083.33333333334,0,2024-04-20,19,255,27,3406.25,1,0.954343177287845,3. DEJAR IR (No rentable)
1700,2024-06-14,34,3550000,retail,0.298,85937.5,2000000,2024-12-14,16,17,6,1289.0625,0,0.5379757600247624,4. BAJA PRIORIDAD
1700,2024-06-14,34,3550000,retail,0.298,85937.5,150000,2024-12-14,16,17,6,1289.0625,0,0.5379757600247624,4. BAJA PRIORIDAD
1700,2024-06-14,34,3550000,retail,0.298,85937.5,0,2024-12-14,16,17,6,1289.0625,1,0.5379757600247624,4. BAJA PRIORIDAD
1700,2024-06-14,34,3550000,retail,0.298,85937.5,0,2024-12-14,16,17,6,1289.0625,1,0.5379757600247624,4. BAJA PRIORIDAD
1701,2022-06-14,43,2850000,retail,0.0,945312.5,4400000,2024-11-11,23,50,31,14179.6875,0,0.45887476467660165,4. BAJA PRIORIDAD
1701,2022-06-14,43,2850000,retail,0.0,945312.5,2650000,2024-11-11,23,50,31,14179.6875,0,0.45887476467660165,4. BAJA PRIORIDAD
1701,2022-06-14,43,2850000,retail,0.0,945312.5,0,2024-11-11,23,50,31,14179.6875,1,0.45887476467660165,4. BAJA PRIORIDAD
1701,2022-06-14,43,2850000,retail,0.0,945312.5,0,2024-11-11,23,50,31,14179.6875,1,0.45887476467660165,4. BAJA PRIORIDAD
1702,2021-01-21,35,4800000,retail,0.37,1310937.5,0,2024-06-17,21,197,48,19664.0625,1,0.8515196918181668,3. DEJAR IR (No rentable)
1702,2021-01-21,35,4800000,retail,0.37,1310937.5,0,2024-06-17,21,197,48,19664.0625,1,0.8515196918181668,3. DEJAR IR (No rentable)
1702,2021-01-21,35,4800000,retail,0.37,1310937.5,0,2024-06-17,21,197,48,19664.0625,1,0.8515196918181668,3. DEJAR IR (No rentable)
1702,2021-01-21,35,4800000,retail,0.37,1310937.5,0,2024-06-17,21,197,48,19664.0625,1,0.8515196918181668,3. DEJAR IR (No rentable)
1703,2023-06-30,43,2850000,retail,0.159,319791.6666666667,1850000,2024-12-27,12,4,18,4796.875,0,0.4921865852012251,4. BAJA PRIORIDAD
1703,2023-06-30,43,2850000,retail,0.159,319791.6666666667,200000,2024-12-27,12,4,18,4796.875,0,0.4921865852012251,4. BAJA PRIORIDAD
1703,2023-06-30,43,2850000,retail,0.159,319791.6666666667,1650000,2024-12-27,12,4,18,4796.875,0,0.4921865852012251,4. BAJA PRIORIDAD
1703,2023-06-30,43,2850000,retail,0.159,319791.6666666667,0,2024-12-27,12,4,18,4796.875,1,0.4921865852012251,4. BAJA PRIORIDAD
1704,2023-05-17,28,2300000,retail,0.369,489583.3333333333,2850000,2024-12-30,21,1,19,7343.749999999999,0,0.43184366741260083,4. BAJA PRIORIDAD
1704,2023-05-17,28,2300000,retail,0.369,489583.3333333333,2250000,2024-12-30,21,1,19,7343.749999999999,0,0.43184366741260083,4. BAJA PRIORIDAD
1704,2023-05-17,28,2300000,retail,0.369,489583.3333333333,800000,2024-12-30,21,1,19,7343.749999999999,0,0.43184366741260083,4. BAJA PRIORIDAD
1704,2023-05-17,28,2300000,retail,0.369,489583.3333333333,0,2024-12-30,21,1,19,7343.749999999999,1,0.43184366741260083,4. BAJA PRIORIDAD
1705,2023-03-05,48,6100000,retail,0.186,705729.1666666666,1250000,2024-11-04,13,57,22,10585.937499999998,0,0.45454978062690976,4. BAJA PRIORIDAD
1705,2023-03-05,48,6100000,retail,0.186,705729.1666666666,4600000,2024-11-04,13,57,22,10585.937499999998,0,0.45454978062690976,4. BAJA PRIORIDAD
1705,2023-03-05,48,6100000,retail,0.186,705729.1666666666,1350000,2024-11-04,13,57,22,10585.937499999998,0,0.45454978062690976,4. BAJA PRIORIDAD
1705,2023-03-05,48,6100000,retail,0.186,705729.1666666666,0,2024-11-04,13,57,22,10585.937499999998,1,0.45454978062690976,4. BAJA PRIORIDAD
1706,2021-04-10,41,26250000,premium,0.283,7369791.666666667,4050000,2024-11-23,24,38,45,110546.875,0,0.34637352694063167,2. FIDELIZAR (Cuidar)
1706,2021-04-10,41,26250000,premium,0.283,7369791.666666667,36000000,2024-11-23,24,38,45,110546.875,0,0.34637352694063167,2. FIDELIZAR (Cuidar)
1706,2021-04-10,41,26250000,premium,0.283,7369791.666666667,4800000,2024-11-23,24,38,45,110546.875,0,0.34637352694063167,2. FIDELIZAR (Cuidar)
1706,2021-04-10,41,26250000,premium,0.283,7369791.666666667,9400000,2024-11-23,24,38,45,110546.875,0,0.34637352694063167,2. FIDELIZAR (Cuidar)
1707,2023-01-22,32,4700000,retail,0.327,1957812.5,7300000,2024-11-30,29,31,23,29367.1875,0,0.33566824656873023,2. FIDELIZAR (Cuidar)
1707,2023-01-22,32,4700000,retail,0.327,1957812.5,4850000,2024-11-30,29,31,23,29367.1875,0,0.33566824656873023,2. FIDELIZAR (Cuidar)
1707,2023-01-22,32,4700000,retail,0.327,1957812.5,700000,2024-11-30,29,31,23,29367.1875,0,0.33566824656873023,2. FIDELIZAR (Cuidar)
1707,2023-01-22,32,4700000,retail,0.327,1957812.5,1200000,2024-11-30,29,31,23,29367.1875,0,0.33566824656873023,2. FIDELIZAR (Cuidar)
1708,2022-04-23,42,13150000,premium,0.78,1285937.5,4800000,2024-12-29,41,2,32,19289.0625,0,0.4492150323473341,4. BAJA PRIORIDAD
1708,2022-04-23,42,13150000,premium,0.78,1285937.5,0,2024-12-29,41,2,32,19289.0625,1,0.4492150323473341,4. BAJA PRIORIDAD
1708,2022-04-23,42,13150000,premium,0.78,1285937.5,0,2024-12-29,41,2,32,19289.0625,1,0.4492150323473341,4. BAJA PRIORIDAD
1708,2022-04-23,42,13150000,premium,0.78,1285937.5,2850000,2024-12-29,41,2,32,19289.0625,0,0.4492150323473341,4. BAJA PRIORIDAD
1709,2023-07-29,35,2950000,retail,0.138,552604.1666666666,3750000,2024-12-22,15,9,17,8289.0625,0,0.4531054505859659,4. BAJA PRIORIDAD
1709,2023-07-29,35,2950000,retail,0.138,552604.1666666666,700000,2024-12-22,15,9,17,8289.0625,0,0.4531054505859659,4. BAJA PRIORIDAD
1709,2023-07-29,35,2950000,retail,0.138,552604.1666666666,650000,2024-12-22,15,9,17,8289.0625,0,0.4531054505859659,4. BAJA PRIORIDAD
1709,2023-07-29,35,2950000,retail,0.138,552604.1666666666,0,2024-12-22,15,9,17,8289.0625,1,0.4531054505859659,4. BAJA PRIORIDAD
1710,2022-06-10,40,4650000,retail,0.161,782291.6666666666,4750000,2024-10-31,19,61,31,11734.374999999998,0,0.4283771226983651,4. BAJA PRIORIDAD
1710,2022-06-10,40,4650000,retail,0.161,782291.6666666666,1400000,2024-10-31,19,61,31,11734.374999999998,0,0.4283771226983651,4. BAJA PRIORIDAD
1710,2022-06-10,40,4650000,retail,0.161,782291.6666666666,250000,2024-10-31,19,61,31,11734.374999999998,0,0.4283771226983651,4. BAJA PRIORIDAD
1710,2022-06-10,40,4650000,retail,0.161,782291.6666666666,0,2024-10-31,19,61,31,11734.374999999998,1,0.4283771226983651,4. BAJA PRIORIDAD
1711,2021-11-30,40,4000000,retail,0.0,307291.6666666667,1200000,2024-11-22,16,39,37,4609.375,0,0.5272286280354457,4. BAJA PRIORIDAD
